id,created_at,text
857006263133118464,2017-04-25 22:59:50,"b'What led Greg, a jazz enthusiast, to serve with #MakerVISTA? In his words, he explains what service means to him:\xe2\x80\xa6 https://t.co/iyZ9f417Mj'"
856977612559667200,2017-04-25 21:05:59,b'RT @Makerspaces_com: 6 days left to enter our #makerspace giveaway.  Win prizes from @Sphero and @MakerEdOrg - https://t.co/A9Y0UHhgbJ #edt\xe2\x80\xa6'
856957742292008961,2017-04-25 19:47:01,"b'Tomorrow on #AskaMakerEducator, #MakingSpaces partners chat #crowdfunding 4 #making in schools. Tune in &amp; submit ?s\xe2\x80\xa6 https://t.co/cwzVUT404T'"
856911433325584385,2017-04-25 16:43:01,b'Got ?s about #crowdfunding for #makerEd? Learn more 2morrow on #AskaMakerEducator w/ @PghKids + @Amazeum! Submit ?s\xe2\x80\xa6 https://t.co/ii5Q1QrvqX'
856890321690660864,2017-04-25 15:19:07,b'We are recruiting all-stars to serve as #MakerVISTA members. Help build capacity in underserved communities:\xe2\x80\xa6 https://t.co/UE8VSTBsgZ'
856694002959216640,2017-04-25 02:19:01,b'Want to keep up with our work and be the first to hear about upcoming events? Join our mailing list today:\xe2\x80\xa6 https://t.co/jaPuDT8rd8'
856678710438756352,2017-04-25 01:18:15,"b""Explore the effect of #making on #math w/ Karen Wilkinson of the @tinkeringstudio at this year's #MakerEdConvening:\xe2\x80\xa6 https://t.co/dpjywT2WQM"""
856593841536868352,2017-04-24 19:41:01,"b'Lyna &amp; Greg found Maker Ed in different ways, but share a passion for service. Read what motivates them to serve:\xe2\x80\xa6 https://t.co/10DaMmgb8X'"
856512330552791045,2017-04-24 14:17:07,b'Our #MakerVISTA members combine #service and #making to create impact in communities. Read how:\xe2\x80\xa6 https://t.co/irqXxzS2eE'
856341182116503552,2017-04-24 02:57:02,"b""Looking to fight poverty through education? We're currently recruiting @AmeriCorpsVISTA members for 2017-18! Apply:\xe2\x80\xa6 https://t.co/K72GW3hhkS"""
856304444643958784,2017-04-24 00:31:03,b'ICYMI: #MakerVISTA members boosted capacity at @DrewCharter in #Atlanta! Read: https://t.co/9kUFInUVIn\xe2\x80\xa6 https://t.co/mRrxeTJA14'
856193223018074112,2017-04-23 17:09:06,b'All our #MakerVISTA members are supported by #Champions at their service sites. Read how @aVndrwrff supports VISTAs\xe2\x80\xa6 https://t.co/Gabx2u3TsG'
855981829458939906,2017-04-23 03:09:06,"b""Throughout April, we're sharing stories of impact from our #MakerVISTA program. See how VISTA makes a difference:\xe2\x80\xa6 https://t.co/Q6sbdKX3CX"""
855901555362549760,2017-04-22 21:50:07,b'We work to support communities as they bring hands-on learning to more youth. Join our mailing list &amp; stay involved\xe2\x80\xa6 https://t.co/CvQiTZAOVa'
855817267967348741,2017-04-22 16:15:11,b'Our #MakerVISTA members come to service from all different walks of life. Here are just a few of the reasons they d\xe2\x80\xa6 https://t.co/dwV2Jtug5f'
