id,created_at,text
851754574004310017,2017-04-11 11:11:29,"b""RT @timoreilly: I hadn't seen this video of the SpaceX landing. It's something many of us dreamed of since we were kids. #FutureNow https:/\xe2\x80\xa6"""
851599671583801344,2017-04-11 00:55:58,"b'@anBhanna @RyanRuggiero @united @StevePeers ""immature passenger"" is not an acceptable reason to do this to someone.\xe2\x80\xa6 https://t.co/zbLc0n8qmT'"
851597641611923456,2017-04-11 00:47:54,"b""RT @bXbyrne: @RyanRuggiero @united Why don't you send your employees this attachment as well?! #BoycottUnited https://t.co/rxJ6YY2DiH"""
851596782333198336,2017-04-11 00:44:29,"b'@RyanRuggiero @united @united CEO says this is ""standard procedure""??  Did I read that right?'"
851584721649885184,2017-04-10 23:56:33,b'RT @SenBlumenthal: Disturbing @united video shows need for real passenger protections. Travelers should know the rights they do have: https\xe2\x80\xa6'
851584125131780096,2017-04-10 23:54:11,b'RT @thehill: Dem calls for hearing after United passenger dragged off flight https://t.co/KVxUWIDLdV https://t.co/jdExwbTuGt'
851574349945556992,2017-04-10 23:15:21,"b'RT @Mike_Seeley: The @Space_Station seen from Cocoa Beach, FL as it transits the 98% Moon @ 11:41pm (EDT), as @astro_kimbrough is getting r\xe2\x80\xa6'"
851572211597148162,2017-04-10 23:06:51,"b""@ulalaunch @HolsMichael @NoahMagel @FloridaChris Let's do this.  How can we make cislunar1000 a reality?"""
851572036099084290,2017-04-10 23:06:09,b'RT @ulalaunch: Thanks to everyone who participated in the #CIsLunar1000 discussion during #33SS! Winners are @HolsMichael  @NoahMagel  @Flo\xe2\x80\xa6'
851570260893368320,2017-04-10 22:59:06,b'RT @torybruno: ACES makes it possible https://t.co/YHQePVcA9E'
851570214856777730,2017-04-10 22:58:55,b'RT @torybruno: Nice shot https://t.co/Z9rDdmrIs4'
851570167003963395,2017-04-10 22:58:43,b'RT @sense8: We are all worth fighting for. Sense8 returns May 5 on @Netflix. https://t.co/CroUQ3xueX'
851479224644980737,2017-04-10 16:57:21,"b'@united This is unacceptable.  After several years of being an Elite Gold member, I can no longer fly United after\xe2\x80\xa6 https://t.co/5hh3GjQDxV'"
851262694111850498,2017-04-10 02:36:56,b'RT @BlairBigelow: https://t.co/ge5i9yt9VZ'
851262160432807937,2017-04-10 02:34:49,b'RT @BlairBigelow: This is still the best https://t.co/i9K95E1uS2'
851248960908005376,2017-04-10 01:42:22,b'RT @shimpster: Anatomy of #atlasv with #cst100 for commercial crew @ulalaunch #NEAFposse #NEAF https://t.co/FEinByXv6d'
851239566505803777,2017-04-10 01:05:02,"b'RT @AdamManning: @RobertTBigelow Have a centrifuge at one end for artificial gravity experiments for the astronauts, providing say 0.2g - l\xe2\x80\xa6'"
851239430610354177,2017-04-10 01:04:30,"b'RT @RobertTBigelow: What if the B330 was launched to LEO, then redeployed by two @ulalaunch ACES busses to a low lunar orbit to serve as a\xe2\x80\xa6'"
851239408342880260,2017-04-10 01:04:24,b'RT @RobertTBigelow: What if the @SpaceX V2 and/or the @LockheedMartin Orion were engaged as the transportation vehicles to and from the lun\xe2\x80\xa6'
851239368878682112,2017-04-10 01:04:15,"b'RT @RobertTBigelow: If initiated soon, a lunar depot could be in operation by the end of 2020. https://t.co/dI5s3Gvf5i'"
851239248023965702,2017-04-10 01:03:46,b'RT @BigelowSpace: On this day last year BEAM was launched to the ISS. Thank you @SpaceX for the safe delivery. BEAM continues to perform no\xe2\x80\xa6'
850929252732219392,2017-04-09 04:31:58,b'RT @Foximus05: 2 payload flights in 48 hours &amp; 11 flights on the same vehicle this year. This @mastenspace team rocks https://t.co/8nIev0A6\xe2\x80\xa6'
850928512349462529,2017-04-09 04:29:01,b'RT @BoeingDefense: Launch w/ #Boeing-@Commercial_Crew astros in #Starliner powered by #AtlasV to #ISS in this 360\xc2\xb0 video &gt; https://t.co/NDt\xe2\x80\xa6'
850928471224266752,2017-04-09 04:28:51,b'RT @willgater: Enhanced RGB image from last night of the border between Seas of Tranquility &amp; Serenity showing colour variations: https://t\xe2\x80\xa6'
850570585189081089,2017-04-08 04:46:45,"b'RT @abbygarrettX: @elonmusk @chairheadMD @cheron Kids would love to see ""Orbie"" (the orbiting F9 S2) return for landing \xf0\x9f\x98\x89Happy to see fairi\xe2\x80\xa6'"
850570437461520384,2017-04-08 04:46:09,"b'RT @elonmusk: @chairheadMD @cheron Fairing is ~$5M, but that should be reusable this year. Am fairly confident we can reuse upper stage too\xe2\x80\xa6'"
850430072377028608,2017-04-07 19:28:24,"b'RT @NASASpaceflight: B1021\'s future home? Could have interesting reuse chats with Atlantis. ""Hey Atlantis. Do you know I flew TWICE!"" \n\n""Ye\xe2\x80\xa6'"
850324530459549701,2017-04-07 12:29:00,b'RT @POTUS: Thank you @KingAbdullahII. Melania and I were honored to host you and the Queen at the @WhiteHouse this afternoon! https://t.co/\xe2\x80\xa6'
850324319582474240,2017-04-07 12:28:10,"b""RT @POTUS: .@FLOTUS &amp; I are honored to welcome the President of the People's Republic of China, Xi Jinping, &amp; Madame Peng Liyuan to the Uni\xe2\x80\xa6"""
850324288775352320,2017-04-07 12:28:03,b'RT @POTUS: Tonight I ordered a targeted military strike...... https://t.co/3nUzrdiGzX'
850159580864708610,2017-04-07 01:33:33,"b""RT @timmermansr: Hashtag worth explaining: @ulalaunch #CisLunar1000 is about ULA's vision of 1,000 people working in Cislunar space: https:\xe2\x80\xa6"""
850159520752037888,2017-04-07 01:33:19,b'RT @timmermansr: What is @ulalaunch #CisLunar1000 all about? Check out this video: https://t.co/Bn5uaUB1dI #SpaceSymposium'
850123201585848320,2017-04-06 23:09:00,b'RT @ThingsWork: This is how a brachistochrone curve works (the curve of fastest descent) https://t.co/TzQagMlrNM'
