id,created_at,text
788849307537604608,2016-10-19 21:08:25,"b""@lexcalibur100, we're a team of citizen-scientists competing in the @NASAPrize CubeQuest Challenge. But we love all the folks at #NASA"""
788810734612406277,2016-10-19 18:35:09,"b'#ExoMars Two passes, and no confirmation of landing. Last contact was in atmosphere, but before expected landing.'"
788789461576454146,2016-10-19 17:10:37,"b""#MarsExpress signal acquired! The ESA Deep Space Antenna #Cebreros reports a clear signal from @ESA's veteran Mars mission. #ExoMars"""
788789385668005888,2016-10-19 17:10:19,"b""RT @esaoperations: #MarsExpress signal acquired! The ESA Deep Space Antenna #Cebreros reports a clear signal from @ESA's veteran Mars missi\xe2\x80\xa6"""
788776226949324800,2016-10-19 16:18:01,b'RT @We_Martians: Time to do math! #ExoMars https://t.co/TDnWIlTBPn'
788776024481882112,2016-10-19 16:17:13,"b""RT @newscientist: Still waiting to hear from #ExoMars, 15 minutes to go. Here's why not to worry just yet: https://t.co/wv1gz7ARkS"""
788773289351086080,2016-10-19 16:06:21,"b'RT @SarcasticRover: Think about how worried space nerds are right now about #ExoMars, and then imagine a future when real people are at the\xe2\x80\xa6'"
788761590443245569,2016-10-19 15:19:52,b'#ExoMars landing uncertain. @MarsExpress should relay back information and status should be known around 90 minutes from now (12:45pm EDT)'
788760134642200576,2016-10-19 15:14:05,"b""RT @Carl_Franklin: Where's Mark Watney when you need him??  #ExoMars"""
788759995869462529,2016-10-19 15:13:32,"b'But again, #ExoMars design was for landing on opposite side of Mars. Waiting for next orbiter alignment to relay data.'"
788759788675076096,2016-10-19 15:12:42,b'#Schiaparelli signal died just prior to surface contact. #ExoMars'
788759409237385216,2016-10-19 15:11:12,b'The ESA team wearing red shirts prob not the greatest idea. HT @daviest'
788759209907200000,2016-10-19 15:10:24,b'#Schiaparelli is designed to shut off until next orbital pass in about 45 minutes. #ExoMars So may not hear confirmation until then.'
788758010214637568,2016-10-19 15:05:38,"b'#ExoMars livefeed video is still up, but no sound.'"
788754699566587904,2016-10-19 14:52:29,"b'Normally we would know in 9m 47s, but #ExoMars is on the opposite of Mars from the Earth.'"
788754431261155332,2016-10-19 14:51:25,b'We should know in 50 minutes if the #ExoMars @ESA_EDM landing was successful or not.'
788752844417593344,2016-10-19 14:45:07,b'#ExoMars lander chute should have just deployed.'
788747005556326400,2016-10-19 14:21:54,b'@TheSpaceGal @ESA_EDM Thanks for the link!'
788746943581327360,2016-10-19 14:21:40,"b'RT @TheSpaceGal: If you play this video at ~10:42 am ET, you can watch Schiaparelli (@ESA_EDM) descend to Mars in real time: https://t.co/W\xe2\x80\xa6'"
788745688893063169,2016-10-19 14:16:41,b'Entry burn is nominal so far on the #ExoMars lander.'
788743543791710208,2016-10-19 14:08:09,"b""And we're about 90 minutes from the @ESA_ExoMars #ExoMars landing!"""
788731064973946881,2016-10-19 13:18:34,b'The landing of #ExoMars lander should be in 138 minutes from now.'
788730838196359168,2016-10-19 13:17:40,b'It was over a decade ago when the @ESA_ExoMars #ExoMars mission was designed.'
788730483907624960,2016-10-19 13:16:15,b'Confirmation of the orbital insertion is confirmed. Verify by doppler shift. #ExoMars Everything is nominal.'
788730199206686720,2016-10-19 13:15:08,b'Hosting the ESA livestream of the #ExoMars today is @sarahcruddas .'
788728695309627392,2016-10-19 13:09:09,b'Landing day for #ExoMars! Good luck!'
786256927219064832,2016-10-12 17:27:14,"b'RT @NASAPrize: 7 #CubeQuest teams are competing in Ground Tournament 3 this week, presenting their progress to judges. May the best cubesat\xe2\x80\xa6'"
783698651197693953,2016-10-05 16:01:33,"b'RT @Alex_Parker: This booster appears to be wearing ""deal with it"" sunglasses post-landing. https://t.co/SC1dwNDF7C'"
783698280467275776,2016-10-05 16:00:05,b'Remember that awesome teacher that got you interested in #Space and #Science? Happy #WorldTeachersDay!'
783696195554246656,2016-10-05 15:51:48,b'@Summer_Ash 15mph with the parachutes but they do a retrorocket fire a few hundred milliseconds before touchdown which slows it to 3mph.'
783695707953823745,2016-10-05 15:49:51,"b""RT @SpaceflightIns: Good launch and good launch escape system deployment, main's deployment, and crew compartment touchdown! #NewShepard ht\xe2\x80\xa6"""
783694398638977025,2016-10-05 15:44:39,b'#BlueOrigin #InFlightEscape 5th successful launch and landing for the booster.'
783693668091777025,2016-10-05 15:41:45,b'#BlueOrigin #InFlightEscape Booster will begin reetry in about 1 minute.'
783693542103408644,2016-10-05 15:41:15,b'#BlueOrigin #InFlightEscape Touchdown.'
