id,created_at,text
789909931122196480,2016-10-22 19:22:58,b'Robotics leads the way to celebrate manufacturing @MiddletonSTEM @mfgeducation #omgrobots #firststeamworks\xe2\x80\xa6 https://t.co/Vwaz80WApd'
789909627064508417,2016-10-22 19:21:45,b'We celebrate manufacturing robotics style @mfgeducation @MiddletonSTEM #omgrobots #firststeamworks @TampaInnovation https://t.co/KBaUaPg2Lr'
786678198272663552,2016-10-13 21:21:12,b'Having demoing robot @mositampa @MiddletonSTEM #omgrobots https://t.co/9ngQ08N2f1'
785506725126369281,2016-10-10 15:46:11,b'@frcteam2797 @frc_5816 @NerdsofPrey4065 thanks for timeout to fix our chain &amp; compete in Semis @ROBOTICONTampa #omgrobots @FIRSTinFlorida'
784884003191087109,2016-10-08 22:31:43,b'Competing in FRC great. Having your Principal as your driver - priceless #omgrobots @MiddletonSTEM @FIRSTinFlorida https://t.co/RVBB1gIuoA'
784863439646752768,2016-10-08 21:10:00,b'RT @MiddletonSTEM: Watch out robots! Dr. Moore is driving our robot! \xf0\x9f\x98\xb1#TigerPride @HillsboroughSch @Jeff_Eakins @FRC1369Minotaur @HCPSCTAE\xe2\x80\xa6'
784418417394716674,2016-10-07 15:41:39,"b""We're excited about Rocket City Regional FIRST STEAMWORKS.  The horns are coming!  #omgrobots @MiddletonSTEM @FIRSTinFlorida @FIRSTinAlabama"""
784409563755872256,2016-10-07 15:06:28,b'Welcome our new sponsor Ledner &amp; Zaiff DDS. Your support helps our students realize their dreams #omgrobots @MiddletonSTEM @FIRSTinFlorida'
784392794618130432,2016-10-07 13:59:50,b'We welcome back our sponsor Third Gate Partners. Your support helps students realize their dreams #omgrobots\xe2\x80\xa6 https://t.co/RxxkHxJpn0'
784392348109303808,2016-10-07 13:58:03,b'We welcome our new sponsor @Tintri Your support will help students realize their dreams #omgrobots @MiddletonSTEM\xe2\x80\xa6 https://t.co/7cAHMMqZ04'
784019329113321472,2016-10-06 13:15:49,b'Join Minotaur at Women in Manufacturing Movie &amp; Discussion Panel: https://t.co/LyWB9RcLEp #omgrobots @MiddletonSTEM @FIRSTinFlorida'
783630671646457857,2016-10-05 11:31:25,"b'Welcome back our returning sponsor, ""Photos by Trace""  We couldn\'t do it without you. You Rock!! @MiddletonSTEM\xe2\x80\xa6 https://t.co/272jkEBtQm'"
782241905480503296,2016-10-01 15:32:58,b'FRC Roboticon Challenge Video: https://t.co/IoRpEoJ4MS via @YouTube'
780865416566607874,2016-09-27 20:23:17,"b""We welcome back sponsor Tampa Bay Association of Environmental Professionals #TBAEP We couldn't do it without you #omgrobots @MiddletonSTEM"""
780854375329701889,2016-09-27 19:39:25,"b""Welcome our new sponsor @HessOrthodontic to the Minotaur family.  We couldn't do it without you. #omgrobots @FIRSTinFlorida @MiddletonSTEM"""
777946295201894400,2016-09-19 19:03:44,b'Our raffle winner receives tickets to @RaysBaseball game @MiddletonSTEM #omgrobots https://t.co/2fsI0Ba1t6'
775104989412859904,2016-09-11 22:53:24,b'Original artist-signed IRON MAN print raffle. Order tix online  https://t.co/gyeK95ECHk #omgrobots @FIRSTinFlorida https://t.co/O7QhGocdg9'
774595479258730496,2016-09-10 13:08:48,b'Building #animalallies fll field sets https://t.co/QkMWAcHODX'
770653013740490752,2016-08-30 16:02:51,"b'W\'re hosting ""TUNE UP TAMPA"" FLL Workshop again this year for Animal Allies season. New is online registration https://t.co/aOVqF1fze8'"
767167347048067072,2016-08-21 01:12:03,b'Safety Video 2016: https://t.co/irZKwWBU1B via @YouTube'
767167192408305664,2016-08-21 01:11:26,b'I added a video to a @YouTube playlist https://t.co/irZKwWBU1B Safety Video 2016'
767165900579409921,2016-08-21 01:06:18,b'I added a video to a @YouTube playlist https://t.co/v97Q3X7O4M Safety Video 2015'
767165509489991680,2016-08-21 01:04:45,b'Safety Video 2015: https://t.co/v97Q3X7O4M via @YouTube'
