id,created_at,text
853983094940078081,2017-04-17 14:46:50,b'RT @ProfeEdTech: #worldslargestlesson -full of multilevel resources &amp; inspiring videos to help anyone #TeachSDGs.  https://t.co/NnNafOlubm\xe2\x80\xa6'
853981685700022272,2017-04-17 14:41:14,"b'RT @edutopia: Inside a school where learning is hands-on, experiential, and student-driven: https://t.co/eJGnE1yOSv. #edchat https://t.co/f\xe2\x80\xa6'"
853646728901382144,2017-04-16 16:30:14,b'To my wonderful PLN!  @Buncee https://t.co/lavsn3WSqY'
853563470717087744,2017-04-16 10:59:24,b'RT @myschoollibrary: How to Add Poetry to your Library in 10 minutes or\xc2\xa0less https://t.co/NSJDjt3j4i https://t.co/2jSg0v3oWD'
853562665784004608,2017-04-16 10:56:12,b'RT @GwynethJones: Hello Book Lovahs! \nCheezy Fun Speed Dating \nBook Selection Activity w/ FREE stuff! \nhttps://t.co/FWUe4iW8JA\n\n#EdChat #TL\xe2\x80\xa6'
853336538297638912,2017-04-15 19:57:39,"b""RT @Buncee: We love seeing Buncee used to create library branding &amp; singage! See @shannonmmiller's ex. of lib graphics w Buncee https://t.c\xe2\x80\xa6"""
853334276561141760,2017-04-15 19:48:40,b'RT @FollettLearning: Looking to refresh your genre signage in your library? @shannonmmiller shows you how w/@Buncee &amp; Follett Destiny! \n\nht\xe2\x80\xa6'
853332938733301760,2017-04-15 19:43:21,b'RT @chatzopoulosn: Congratulations to my good friend Fran Siracusa! This is a well-deserved award for your dedication &amp; work. #globalcollab\xe2\x80\xa6'
853332495852556288,2017-04-15 19:41:35,b'RT @ISTEglobalPLN: Why children\xe2\x80\x99s books that teach diversity are more important than ever! https://t.co/ubWXwk7Vmx #globaled17 #globalclass\xe2\x80\xa6'
852475148447993856,2017-04-13 10:54:48,b'@shannonmmiller @Buncee Thank you Shannon!!  This came about from a suggestion you made in one of your posts!!!!!\xe2\x80\xa6 https://t.co/gjssFAmrzj'
852472751688482816,2017-04-13 10:45:16,"b""It's #ThankfulThursday and here is the #ABunceeADay @Buncee Have a grand day! #ABunceeADay will be back April 24. S\xe2\x80\xa6 https://t.co/Bin218GHM1"""
852471998311747586,2017-04-13 10:42:17,b'RT @shannonmmiller: Thank you @elaine_deja for the genre signage inspiration using @Buncee &lt;3 https://t.co/YgWbPTy5IG'
852195825358970884,2017-04-12 16:24:52,b'My 2nd T is doing a unit on the Body.  I suggested Ss create a @Buncee showing what they learned.  Unbelievable!\xe2\x80\xa6 https://t.co/93unY5XNsm'
852189415871062016,2017-04-12 15:59:24,b'RT @Buncee: #CommunityEngagement  + #studentengagement = success! Use our Parent Newsletter to keep ss families in the loop! https://t.co/y\xe2\x80\xa6'
852111488965906432,2017-04-12 10:49:45,"b""It's #WonderWednesday and here is the #ABunceeADay @Buncee.  Have a wonder-filled day! https://t.co/XVfIQIFV3K"""
852090808757039104,2017-04-12 09:27:34,"b""RT @Buncee: We're giving a #TootlingTuesday shoutout to the entire Buncee #PLN &amp; the authors of our new case studies &amp; blogs! https://t.co/\xe2\x80\xa6"""
852085777290932224,2017-04-12 09:07:34,b'RT @Buncee: We \xe2\x9d\xa4this idea for a collaborative Buncee cooking! See how this cultural &amp; #globaled cookbook idea came to be https://t.co/jdDgs\xe2\x80\xa6'
851748964328144896,2017-04-11 10:49:12,"b""Buenos d\xc3\xadas, it's #TootlingTuesday and time for the #ABunceeADay @Buncee Today's message is to BELIEVE in yourself!\xe2\x80\xa6 https://t.co/KPQCzt3fau"""
851387120107257856,2017-04-10 10:51:22,"b""Welcome to a new week!  It's #CelebrateMonday and here is your #ABunceeADay @Buncee Throw your kindness roots out t\xe2\x80\xa6 https://t.co/sbo8eZ21Nw"""
851176067633164289,2017-04-09 20:52:43,b'RT @Seesaw: Check out these fun task cards with 3 quick Seesaw lesson ideas for primary! https://t.co/iRhKUB6kGg https://t.co/WFL7LBJE1z'
851176005234458627,2017-04-09 20:52:28,"b'RT @Buncee: From Australia to Connecticut, see what the #BunceeBuddies pen pals are creating for Earth Day!  https://t.co/Mp5I3B2HDB https:\xe2\x80\xa6'"
850686052784377856,2017-04-08 12:25:34,b'Launching #tlmatch: for connecting with that special other librarian \xe2\x80\x94 @joycevalenza NeverEndingSearch #tlelem https://t.co/V1C25klEln'
850685450364866561,2017-04-08 12:23:10,b'RT @shannonmmiller: Facebook to offer users tips on spotting fake news https://t.co/dDdy6CndXF #futurereadylibs #tlchat #iowatl https://t.c\xe2\x80\xa6'
850685376649940993,2017-04-08 12:22:53,b'RT @shannonmmiller: Join us for the next #FutureReadyLibs webinar... Leading Beyond the Library on April 11. Register here https://t.co/fsj\xe2\x80\xa6'
850684218325823488,2017-04-08 12:18:17,b'@kfayecreate @BunceeBryan @Buncee @mrs_hawbaker Right now they are starting a Science Buncee on How To take Care of\xe2\x80\xa6 https://t.co/UB4S0UQKNp'
850683198828929029,2017-04-08 12:14:14,b'@kfayecreate @BunceeBryan @Buncee @mrs_hawbaker They are going to love it!  Mine are always making Buncees @ school\xe2\x80\xa6 https://t.co/I2eWUKyIl1'
850295938186973184,2017-04-07 10:35:24,b'Good morning and happy #TGIF! Here is the #ABunceeADay @Buncee  Have a wonderful weekend! https://t.co/OkLBmPOjJ4'
850146748207177728,2017-04-07 00:42:34,b'@shannonmmiller @m_drez @guyonsmile @Kubikhan @Buncee #globaledchat #bunceechat'
850146572394528768,2017-04-07 00:41:52,b'@shannonmmiller @m_drez @guyonsmile @Kubikhan @Buncee I would love to help also!'
850141941987717120,2017-04-07 00:23:28,b'A3 #bunceebuddies two of my classes 3 and 5 hooked up with a school in S. Korea they are going to learn Korean! Ss so excited #BunceeChat'
850138971959177218,2017-04-07 00:11:40,b'@guyonsmile So true!'
850138084142350339,2017-04-07 00:08:08,"b'Hi Elaine Deja, Media Specialist Clearwater, Fl fav book Little Women #BunceeChat #GlobalEdChat'"
849994466534596608,2017-04-06 14:37:27,b'The 82 Hottest EdTech Tools of 2017 According to Education Experts #edtech https://t.co/JdTMAKHlvF'
849994142000304128,2017-04-06 14:36:10,"b""RT @shannonmmiller: Don't forget to check out our Library Celebrations &amp; Reading Promotions! https://t.co/jLIx8wG9ko #FutureReadyLibs #tlch\xe2\x80\xa6"""
849938227796602881,2017-04-06 10:53:59,b'Today is #ThankfulThursday here is your #ABunceeADay @Buncee have a good day! https://t.co/uHcg2uqibI'
849911840108924928,2017-04-06 09:09:07,"b'RT @Buncee: Tomorrow @ 8 PM EST join #bunceechat &amp; #globaledchat for ""Libraries as Global Hubs"" - moderated by @shannonmmiller https://t.co\xe2\x80\xa6'"
849698580751425537,2017-04-05 19:01:42,"b""@dothinkeducate @Buncee @smgaillard I hide mine so it won't grow legs and walk off my desk!"""
849572006249070592,2017-04-05 10:38:45,"b""Good morning!  It's #WonderWednesday and here is your #ABunceeADay @Buncee Stop and take a moment to see all the WO\xe2\x80\xa6 https://t.co/81ZreWaz1z"""
849209461302579201,2017-04-04 10:38:07,"b""Hola!  It's #TootlingTuesday and here is your #ABunceeADay @Buncee Have a fant\xc3\xa1stico day! https://t.co/HJgcBuVNzc"""
849186186950316032,2017-04-04 09:05:38,b'RT @dlweber: A roadmap for Future Ready Librarians. #IASL2017 https://t.co/uaBfy9KrgG'
849185957068800000,2017-04-04 09:04:43,b'RT @shannonmmiller: Bring Community Coloring Sheets To Your Library &amp; Makerspace With Block Posters! https://t.co/itfCirjqYJ #futurereadyli\xe2\x80\xa6'
849185912558899200,2017-04-04 09:04:33,b'RT @Buncee: 5 Ways Librarians Can Connect  Students to the World Through Technology https://t.co/5ZIibxE2ck via @educationweek'
848957221052481536,2017-04-03 17:55:49,b'RT @chatzopoulosn: Proposals keep coming in at #ST4T! Get yours in before April 14 https://t.co/d2mXO7xl6G and make a difference in #educat\xe2\x80\xa6'
848907357816074240,2017-04-03 14:37:40,b'RT @anichols32: Today is a great day to make \xe2\x9e\x95memories with our Ss. Make today #Awesome \xf0\x9f\x98\x8e#RelationshipsMatter #CelebrateMonday #TrendThePos\xe2\x80\xa6'
848847113618415616,2017-04-03 10:38:17,"b""Good Morning and it's #CelebrateMonday Hope everyone had a wonderful weekend! Here is your #ABunceeADay @Buncee Hav\xe2\x80\xa6 https://t.co/DhhS5ROkSj"""
848823384511303680,2017-04-03 09:03:59,b'RT @Seesaw: Refresh with awesome ideas for your #classroom! The April PD in your PJs calendar is live! https://t.co/eI2YbbR8te https://t.co\xe2\x80\xa6'
848607183155671042,2017-04-02 18:44:53,b'Two Free Self-paved Courses to Help You Improve Your Google Search Skills ~EdTechnology and Mobile Learning #edtech  https://t.co/NfmcaSenFt'
848598737882632192,2017-04-02 18:11:19,b'RT @amsgoodwin: 3 simple steps to make a stop motion with Pic Collage. #stopmotion #PicCollageEDU #piccollage #edtech #2ndchat\nhttps://t.co\xe2\x80\xa6'
848597875198238720,2017-04-02 18:07:54,b'RT @JenWilliamsEdu: 12 Important Tips to Get Precise Google Search Results https://t.co/JoprC8eRTL via @medkh9 #edtech https://t.co/vSjVIhH\xe2\x80\xa6'
848572493900255233,2017-04-02 16:27:02,"b'RT @Buncee: Join #Bunceechat &amp; #Globaledchat April 6 @ 8 PM EST for a chat on ""Libraries As Global Hubs!"" See ya there! https://t.co/0912tR\xe2\x80\xa6'"
847890336353574917,2017-03-31 19:16:23,b'RT @ClassTechTips: Create a Read Aloud Backchannel in Your Classroom (feat. @LitLifePD &amp; @TodaysMeet) https://t.co/eekaaWnFRG https://t.co/\xe2\x80\xa6'
847886152338198528,2017-03-31 18:59:46,b'RT @mariearturi: Increasing Student Engagement &amp; Mindblowing Creation of Content Using Buncee #mindblowingeducator @Teach4SpclNeeds  https:\xe2\x80\xa6'
847885854341312513,2017-03-31 18:58:35,b'RT @mariearturi: The Blended Learning Stages of SAMR &amp; Buncee So grateful for our #amazingPLN @edtechSAE #SAMR #BPLC17  https://t.co/2vObwk\xe2\x80\xa6'
847817964862746624,2017-03-31 14:28:49,b'RT @JenWilliamsEdu: SUNSHINE &amp; SHARED LEARNING! \xf0\x9f\x98\x8e\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x98\x8e Countdown is ON to #ST4T! One of my very favorite #edtech conferences of the year: htt\xe2\x80\xa6'
847760827948126208,2017-03-31 10:41:46,"b""IT's #TGIF and here is your #ABunceeaDay @Buncee Do you have your ticket?  Have a wonderful day and weekend! https://t.co/IKr44I77S3"""
847550298839277569,2017-03-30 20:45:12,b'@MrsJohnsonzps @Buncee They did a great job'
847549715621216258,2017-03-30 20:42:53,b'@Buncee @CynthiaStogdill This is awesome @CynthiaStogdill'
847549548818051072,2017-03-30 20:42:13,"b""RT @Buncee: Check out @CynthiaStogdill's awesome Buncee presentation for #SLM17: Because School Libraries Empower Ss https://t.co/1eg9b9gPy\xe2\x80\xa6"""
847463008489971715,2017-03-30 14:58:20,b'RT @JenWilliamsEdu: Happy birthday wishes to @EdTechNerd! Ready to celebrate at #EdcampHCPS! \xf0\x9f\xa4\x96\xf0\x9f\xa4\x96\xf0\x9f\xa4\x96\xf0\x9f\x91\xbe\xf0\x9f\x91\xbe\xf0\x9f\x91\xbe\xf0\x9f\x8e\x82\xf0\x9f\x8e\x82\xf0\x9f\x8e\x82 https://t.co/FqiJbnjQpb'
847418763485995008,2017-03-30 12:02:32,"b""RT @Michelle4EDU: Excited to see some of my faves Saturday including my #edcampTB tweeps! Hope you're coming! \xf0\x9f\xa4\x97 #edcamphcps https://t.co/Vd\xe2\x80\xa6"""
847407347244740611,2017-03-30 11:17:10,"b'RT @Buncee: #SLM17 is almost here! Check out this collection of our fav resources from @CynthiaStogdill, @shannonmmillerm &amp; more https://t.\xe2\x80\xa6'"
847379616587055105,2017-03-30 09:26:58,b'RT @Cass_Stewart: A4: Book talks go a long way! Book trailers are addictive. The morning news can be a great way to reel them in! No prizes\xe2\x80\xa6'
847379486555332608,2017-03-30 09:26:27,b'RT @chatzopoulosn: A teacher guide on how to create amazing lesson plans with #MinecraftEdu https://t.co/qcdZ7W6wqy #edtech #edchat #elearn\xe2\x80\xa6'
847157328776482816,2017-03-29 18:43:41,b'RT @KariEspin: Discover who made the #EdTech 50 Must-Read #K12 IT blogs this year! https://t.co/bwOZo0w5sR via @EdTech_K12 #edtechchat'
847134710404988929,2017-03-29 17:13:48,b'RT @shannonmmiller: I love this @JoyceBronwyn and all of @Buncee your students created!!! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/RpYQ8hpudf'
847050149067210753,2017-03-29 11:37:47,"b""RT @kklotz12: Here are some terrific ways to get our students working together. This is something we all need in our classrooms. #4c's http\xe2\x80\xa6"""
846688070447587328,2017-03-28 11:39:01,"b""Hello! It's #TootlingTuesday and here is your #ABunceeADay @Buncee Think of all the things that have taken your bre\xe2\x80\xa6 https://t.co/oFdqCZ9T8A"""
846684319271800832,2017-03-28 11:24:07,b'RT @Buncee: Read how @m_drez uses Buncee to implement transformational #blendedlearning at @LakeShoreCSD https://t.co/7Z8rwNvJk9 #edtech ht\xe2\x80\xa6'
846459461514547202,2017-03-27 20:30:36,"b'We Love Books, Just as Much as Makerspaces: The Story of How Our Students Built Our Collection | Tech Learning https://t.co/cZ7qRPD151'"
846335842700480514,2017-03-27 12:19:23,"b'RT @anichols32: Good morning!Today I #CelebrateMonday by believing in myself, our students, and our community.  Together we can accomplish\xe2\x80\xa6'"
