id,created_at,text
733497013103435777,2016-05-20 03:18:10,"b'RT @AccordionGuy: The Trump campaign, in \xe2\x80\x9cStar Trek\xe2\x80\x9d terms:\nhttps://t.co/HZM0vyVYSL https://t.co/b3ZmauzIrA'"
732794573462863872,2016-05-18 04:46:55,b'RT @SwedishCanary: iPhone 7 is coming out in August If you want a sneak peek of the new iPhone take a look at your current iPhone and prete\xe2\x80\xa6'
731575779373555712,2016-05-14 20:03:52,"b""I just earned the 'Land of the Free  (Level 17)' badge on @untappd! https://t.co/CjFuhBFJi0"""
729880524953628672,2016-05-10 03:47:32,"b""RT @netik: Stop the language arguments. I don't care if your code is written in cuneiform. If it's bug free and works, #shipit https://t.co\xe2\x80\xa6"""
724064067363725312,2016-04-24 02:35:00,"b""I just earned the 'Brew Crawl' badge on @untappd! https://t.co/ZxOON91FA5"""
723925242880659457,2016-04-23 17:23:22,"b""I just earned the 'Bar Explorer (Level 10)' badge on @untappd! https://t.co/O3IB94g3dX"""
723925233695113217,2016-04-23 17:23:20,"b""I just earned the 'NC Beer Month (2016)' badge on @untappd! https://t.co/k0GNtFMWVt #NCBeerMonth"""
721173719184515076,2016-04-16 03:09:48,"b'@FozzTexx my beagles do the same, but much higher in pitch.'"
719361546669989888,2016-04-11 03:08:52,"b'@TAUTIC I also have used Ziplock bags on my iPad during car repairs.  No worry about grease getting all over it, no bulky manuals.'"
719361270764474369,2016-04-11 03:07:46,"b'@TAUTIC the Lifeproof cases have a soft plastic membrane over the fingerprint sensor, the phone is fully waterproof to a few feet deep..'"
715685178945970176,2016-03-31 23:40:18,"b""I just earned the 'Land of the Free  (Level 16)' badge on @untappd! https://t.co/Dz7vKjKUyR"""
715319794745090048,2016-03-30 23:28:23,"b""I just earned the 'Pale as the Moon (Level 2)' badge on @untappd! https://t.co/56YdBBFRfn"""
715319789829414912,2016-03-30 23:28:22,"b""I just earned the 'Taste Crazy' badge on @untappd! https://t.co/Ec0sA8otg8"""
715310850257629186,2016-03-30 22:52:51,"b""I just earned the 'Land of the Free  (Level 15)' badge on @untappd! https://t.co/6D3g8PtdeZ"""
715310845765554176,2016-03-30 22:52:50,"b""I just earned the 'Find the Source (Level 3)' badge on @untappd! https://t.co/dBNBPXljla"""
710546395187380224,2016-03-17 19:20:36,b'@element14 hand soldered every component with my trusty Hakko 936 using t15 tip. 0402 caps and resistors are a pain! https://t.co/vgbYCSbLNx'
710489308457779202,2016-03-17 15:33:46,b'@PumpingStation1 Tampa-bay based hacker in Chicago for 18hrs.  Is PS1 open for a visit?'
708456298036269056,2016-03-12 00:55:18,b'RT @SwedishCanary: I love this time of year... my car clock will finally be right again on Sunday.'
706347264634130432,2016-03-06 05:14:45,"b'@FozzTexx just an FYI, people can map and print a key from a picture, so be careful what keys you show.'"
705474359247314944,2016-03-03 19:26:08,"b""RT @elisewho: I like that Mitt Romney's back in the news so that we can share this again... #love https://t.co/6Yv9CdbBsz"""
705241700592185344,2016-03-03 04:01:38,"b""I just earned the 'Bar Explorer (Level 9)' badge on @untappd! https://t.co/sgKeDaqm9z"""
704519606480801792,2016-03-01 04:12:18,"b""I just earned the 'Leap Beer (2016)' badge on @untappd! https://t.co/JJFntKYiOx #leapyear"""
703420055300775936,2016-02-27 03:23:04,"b""I just earned the 'Land of the Free  (Level 14)' badge on @untappd! https://t.co/2gqXVt6Fpu"""
699391096993013760,2016-02-16 00:33:26,"b""I just earned the 'Heavy Weight (Level 2)' badge on @untappd! https://t.co/ySq0IY20df"""
695801909924532224,2016-02-06 02:51:17,"b""I just earned the 'Land of the Free  (Level 13)' badge on @untappd! https://t.co/L1FS1pArlc"""
695801903675023360,2016-02-06 02:51:15,"b""I just earned the 'Drinking Your Paycheck' badge on @untappd! https://t.co/riS5EOCwHP"""
694390858569928705,2016-02-02 05:24:16,"b""RT @clayaiken: Hey @realDonaldTrump, remember that time you made me come in 2nd place? Doesn't feel good does it? \xf0\x9f\x98\x89 I do still love ya, but\xe2\x80\xa6"""
694383912961863680,2016-02-02 04:56:40,"b'RT @jessicahagy: ""So we\'re looking for a man-sized horned lizard with human teeth?"" Mulder sums up the GOP race.'"
694381932780654592,2016-02-02 04:48:48,b'RT @theharryshearer: Trump says he may buy a farm in Iowa.   Tonight he already did.'
694381791092826112,2016-02-02 04:48:14,"b""RT @Patterico: I didn't see it. Did he mention that he lost? Which makes him a LOSER? Just wondering. https://t.co/xtDKk5lu3A"""
694381574092132352,2016-02-02 04:47:22,b'RT @RedMountainMake: Upcycle a Microwave into a Spot Welder | Make: https://t.co/ygjTweWoIf'
694379693164883969,2016-02-02 04:39:54,b'RT @Chari_S: Looks like the dislike vote won. #IowaCaucus'
693594939217805313,2016-01-31 00:41:34,"b""I just earned the 'Land of the Free  (Level 12)' badge on @untappd! https://t.co/PTqylaM1bR"""
693594933089931264,2016-01-31 00:41:33,"b""I just earned the 'Bar Explorer (Level 8)' badge on @untappd! https://t.co/uThOsN18Ta"""
683107579866824704,2016-01-02 02:08:33,"b""I just earned the 'Land of the Free  (Level 11)' badge on @untappd! https://t.co/ivqGYk39n8"""
683107573306945536,2016-01-02 02:08:31,"b""I just earned the 'Happy Brew Year (2016)' badge on @untappd! https://t.co/p0hY2YBunR #brewyear"""
678817511077449728,2015-12-21 06:01:21,b'RT @MJSchulman: Has Steve Harvey REALLY been telling us what the survey says all these years?'
678817254012821504,2015-12-21 06:00:19,"b""@hellokerra if only life, and love, were that simple.  It really should be! But it isn't :("""
676574770457014272,2015-12-15 01:29:30,"b'RT @ROV_Erica: Renaming this month #Deculy.  Covers decorations, December and July weather.  Follows #Novugust at least its less humid!'"
676574530601549825,2015-12-15 01:28:32,b'RT @weird_sci: Well played. https://t.co/vaDy8Uy2Kh'
675161100573401093,2015-12-11 03:52:04,"b""@TB_Times if Rick Scott can't condemn @therealtrump over xenophobia, that surely means he closet supports it."""
672600686006288385,2015-12-04 02:17:54,"b""I just earned the 'Find the Source (Level 2)' badge on @untappd! https://t.co/ZWh0OwL5R9"""
671198311962034176,2015-11-30 05:25:22,"b""RT @rajivscribe: Guess Who's Helping Seattle's Homeless Veterans? Syrian Refugees  https://t.co/YLe1zxZo7q"""
670929306722435072,2015-11-29 11:36:26,b'@hellokerra I know you well enough to not believe that ;)'
670337552193318912,2015-11-27 20:25:01,b'@LouisSzemesi even Louis has gone and gotten twitterpated..'
670265338177679360,2015-11-27 15:38:04,b'@MityMo thank the great governor for budget cuts to #parksandrecreation'
