id,created_at,text
860654232340504576,2017-05-06 00:35:33,b'SpaceX to start launching 4000-plus broadband internet satellites in 2019 https://t.co/O0MUglzJ0q'
860566395007979521,2017-05-05 18:46:31,b'NASA SOFIA Cycle 6 Call for Proposals - NASA SOFIA Cycle 6 Call for Proposals https://t.co/x1tKMGIzZW'
860475755716911104,2017-05-05 12:46:21,b'UrtheCast Announces Voting Results of 2017 Annual General Meeting https://t.co/GdXjWE3rTh'
860472559636271105,2017-05-05 12:33:39,"b'BDB: Puerto Rico is broke as a joke, happy Cinco de Drinko and SpaceX = our hero https://t.co/IAN1L4yo0m'"
860472559539826691,2017-05-05 12:33:39,b'SpaceX successfully launches its first national security satellite https://t.co/Fkh9RPlPf7'
860385250899369986,2017-05-05 06:46:43,"b'NASA News Conference, Media Availability with Next Space Station Crew https://t.co/aag09V1CfJ'"
860296543756324866,2017-05-05 00:54:14,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 4 May 2017 https://t.co/emXEmKsnOp'
860291839429156864,2017-05-05 00:35:32,b'SpaceX Backer Valor Equity Partners Looks to Raise $750M For Its Fourth Fund https://t.co/QblC0KxgqO'
860291838976065537,2017-05-05 00:35:32,b'Space X Installs Antenna to Track Future Missions - NEAR BROWNSVILLE \xe2\x80\x93 Construction of the Space X site near Bo... https://t.co/NCu5s8gqMH'
860204097470963717,2017-05-04 18:46:53,"b""Falkland Islands basin shows signs of being among world's largest craters https://t.co/XyVjpycYuS"""
860109974265090049,2017-05-04 12:32:52,"b""Elon Musk's SpaceX to bring satellite internet in 2019 - SpaceX wants to launch satellite internet in 2019 with... https://t.co/WvrZEe290j"""
860109974042705920,2017-05-04 12:32:52,"b""Elon Musk's SpaceX plans to send the first of its 4425 super-fast https://t.co/TgQrijis0s"""
859933231898034176,2017-05-04 00:50:33,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 3 May 2017 https://t.co/RJ4Auizgkf'
859929136634220545,2017-05-04 00:34:17,b'SpaceX wants to launch its internet satellite system in just two years https://t.co/1I4KvjIWUw'
859929136059568134,2017-05-04 00:34:17,"b""Now trending: SpaceX launch and building a giant mousetrap - For the past couple months I've been sharing my fa... https://t.co/oeVNcrbSIX"""
859841535202000897,2017-05-03 18:46:11,b'NASA: Lunar Surface Cargo Transportation Services Request for Information (RFI) https://t.co/mG2cMzRKy1'
859747854247763969,2017-05-03 12:33:56,"b""SpaceX's Chef Says Feeding Brainiacs Isn't Rocket Science - On one hand, Ted Cizma sees himself as the chef of ... https://t.co/8x4qmiGmPs"""
859747854012874753,2017-05-03 12:33:56,"b""The Boring Company Update: Elon Musk Outlines Tunnel Plan to Ease 'Soul-Destroying' LA Traffic https://t.co/Q98M5P2iyz"""
859661093320499200,2017-05-03 06:49:11,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 2 May 2017 https://t.co/br6rHlNJ5b'
859566770591604736,2017-05-03 00:34:22,"b""Video: Small California School to Race in SpaceX's Hyperloop Competition https://t.co/brH34pAnZQ"""
859566770557988864,2017-05-03 00:34:22,"b""SpaceX Ventures 'Into the Black' with Classified NROL-76 Mission https://t.co/eCDK74V2Do"""
859479383387648000,2017-05-02 18:47:08,b'Humans Will Walk on Mars by the Early 2030s - Humans Will Walk on Mars by the Early 2030s https://t.co/Pv17dAxyv1'
859384862071021568,2017-05-02 12:31:32,b'SpaceX successfully launches CLASSIFIED military mission into space for US intelligence https://t.co/Xvu0J7yvrd'
859384862041661441,2017-05-02 12:31:32,"b""SpaceX founder Elon Musk outlines tunnel plan to fix LA's 'soul-destroying' traffic https://t.co/T5m9HKSUgg"""
859298172597882882,2017-05-02 06:47:03,"b'Maker Faire, Entrepreneurship are Topics of NASA Langley Lectures https://t.co/1UJCwyYTDB'"
859204482902765570,2017-05-02 00:34:46,b'SpaceX launches classified spy satellite for US Department of Defense https://t.co/PcOKLC9qmt'
859204482885922816,2017-05-02 00:34:46,"b""SpaceX Launches Spy Satellite; Google CEO's Big Payday -- Tech Roundup https://t.co/4gOtJR7Fx7"""
859116937632153601,2017-05-01 18:46:54,b'Orbital ATK Completes Successful Development Test for the Orion Launch Abort System Motor https://t.co/CWQKgNszk9'
859022520024006656,2017-05-01 12:31:43,b'SpaceX launches secretive spy satellite - SpaceX just sent a mysterious spy satellite toward orbit for a U.S. i... https://t.co/u6uZdiNEpe'
859022482166206464,2017-05-01 12:31:34,"b""You've never seen a SpaceX rocket fall to Earth quite like this before https://t.co/WTzYZF4aOd"""
858841527195504640,2017-05-01 00:32:31,b'Health department launches opioid awareness campaign - SpaceX delays payload launch until Monday: SpaceX scrubb... https://t.co/1WUOymnwH3'
858841527174430721,2017-05-01 00:32:31,"b""SpaceX delays launch for classified US gov't payload - LOS ANGELES, April 30 (Xinhua) -- U.S. space firm SpaceX... https://t.co/YHtmmRigZ3"""
858754695069872129,2017-04-30 18:47:28,b'NOAA SWPC Space Weather Outlook #17-17 2017 April 24 - NOAA SWPC Space Weather Outlook #17-17 2017 April 24 https://t.co/TIMmYNAESC'
858660125405577216,2017-04-30 12:31:41,b'SpaceX postpones classified US military launch until Monday - Miami (AFP) | 30 April 2017 11:49. \xe2\x80\x9cOut of an abu... https://t.co/Q1WCGSruoA'
858660125229424640,2017-04-30 12:31:41,"b""SpaceX's Falcon 9 Spy Mission Delayed Over Sensor Issue - An early morning launch of a SpaceX Falcon 9 rocket d... https://t.co/Dx3PpXp5S5"""
858479387322273792,2017-04-30 00:33:30,"b'Space the new frontier for entrepreneurs worldwide - Govt agencies apart, several private players from Elon Mus... https://t.co/BBDrC2IXIA'"
858479387309748224,2017-04-30 00:33:30,"b""Elon Musk's SpaceX has plans to launch a mysterious spy satellite into orbit on Sunday https://t.co/KtgRT562bl"""
858297835875426304,2017-04-29 12:32:05,b'Watch SpaceX Launch a Military Spy Satellite for 1st Time Sunday https://t.co/gK3ZvyJMJV'
858297835799883777,2017-04-29 12:32:05,b'SpaceX All Set To Launch US Spy Satellite Atop Falcon 9 On Sunday https://t.co/Osx7d7sa5o'
858120470159400961,2017-04-29 00:47:17,b'NASA Spaceline Current Awareness List #746 28 April 2017 (Space Life Science Research Results) https://t.co/DIAfvvZ18k'
858117486688038912,2017-04-29 00:35:26,"b""Ted 2017: Elon Musk's vision for underground road system - In a wide-ranging conversation with Ted curator Chri... https://t.co/g8TIjkSPXG"""
858117486666973185,2017-04-29 00:35:26,"b""Elon Musk shares details of 'Boring' new transportation idea (VIDEO) https://t.co/XJP2kNqPg7"""
858029598931660801,2017-04-28 18:46:12,b'Three Western Students Name Martian Craters - Not just anybody can name a crater. But if you are keenly interes... https://t.co/yJ6kUmBKDy'
857935229583056896,2017-04-28 12:31:13,"b""Elon Musk's giant tunnel boring machine arrived at SpaceX - SpaceX sent up a rocket and delivered a payload to ... https://t.co/o12h70SdaG"""
857935229302050817,2017-04-28 12:31:12,"b""Elon Musk wooed Amber Heard with a Tesla? Inside SpaceX boss and actress' months-old romance https://t.co/BwJhruOVfy"""
857848382097944576,2017-04-28 06:46:07,b'Amendment to SALMON-3 (PEA I MMX) corrections to delivery date and FY for cost table https://t.co/VvXaP3XYeO'
857758062622453760,2017-04-28 00:47:13,b'GAO: NASA Human Space Exploration: Delay Likely for First Exploration Mission https://t.co/eMqBO6SE9H'
857754743267000325,2017-04-28 00:34:01,"b""Elon Musk's giant tunnel boring machine arrived at SpaceX \xe2\x80\x93 first pictures https://t.co/KQAEdRgeYO"""
857754743111909377,2017-04-28 00:34:01,"b'SpaceX Planning Launch, And Landing, On Sunday Morning - Hawthorne, California-based rocket developer SpaceX sa... https://t.co/f8oee5Zfsf'"
857668157942755328,2017-04-27 18:49:58,b'Erwin Hudson Joins Telesat to Lead Global Low Earth Orbit (LEO) Satellite Program https://t.co/8etzkM7E5a'
